"0.12140515277195829","1.0000220393753807"
"0.24229979159389042","1.0000658909984386"
"0.3626881951359098","1.0001313306035593"
"0.48257458837512557","1.0002181367392684"
"0.6019631434914443","1.0003260907212823"
"0.7208579807447522","1.0004549765865351"
"0.8392631693339403","1.000604581048158"
"0.9571827282382227","1.0007746934513857"
"1.0746206270411833","1.0009651057303681"
"1.191580786737977","1.001175612365866"
"1.308067080526094","1.0014060103438065"
"1.4240833345800912","1.0016560991146803"
"1.5396333288106767","1.0019256805537584"
"1.6547207976085265","1.0022145589221085"
"1.769349430573201","1.0025225408283933"
"1.8835228732275162","1.0028494351914308"
"1.9972447277177205","1.0031950532034977"
"2.1105185534998103","1.003559208294361"
"2.2233478680123158","1.0039417160960165"
"2.3357361473358744","1.004342394408122"
"2.4476868268399015","1.0047610631641053"
"2.559203301816663","1.0051975443979324"
"2.6702889281030404","1.0056516622115221"
"2.7809470226902757","1.006123242742789"
"2.8911808643219747","1.0066121141343032"
"3.0009936940806363","1.0071181065025494"
"3.1103887159629746","1.0076410519077765"
"3.2193690974442877","1.0081807843244182"
"3.327937970032124","1.0087371396120761"
"3.436098429809486","1.0093099554870513"
"3.5438535379678155","1.0098990714944103"
"3.651206321329977","1.0105043289805762"
"3.7581597728634786","1.0111255710664315"
"3.864716852184139","1.0117626426209212"
"3.9708804860504134","1.0124153902351452"
"4.076653568848594","1.0130836621969301"
"4.182038963069075","1.0137673084658683"
"4.287039499773884","1.0144661806488147"
"4.39165797905568","1.0151801319758316"
"4.495897170488388","1.0159090172765712"
"4.599759813569665","1.0166526929570867"
"4.703248618155366","1.0174110169770614"
"4.806366264886196","1.0181838488274493"
"4.909115405606698","1.0189710495085162"
"5.0114986637767585","1.0197724815082727"
"5.113518634875777","1.0205880087812926"
"5.215177886799668","1.021417496727906"
"5.316478960250841","1.0222608121737613"
"5.417424369121299","1.0231178233497469"
"5.518016600869026","1.0239883998722659"
"5.6182581168877705","1.0248724127238555"
"5.718151352870392","1.0257697342341447"
"5.817698719165891","1.0266802380611426"
"5.916902601130255","1.0276037991728513"
"6.01576535947125","1.0285402938291952"
"6.114289330587283","1.0294895995642623"
"6.21247682690046","1.0304515951688489"
"6.310330137183948","1.0314261606733022"
"6.407851526883776","1.032413177330656"
"6.5050432384351655","1.0334125276000516"
"6.601907491573522","1.0344240951304398"
"6.6984464836401845","1.035447764744556"
"6.794662389883036","1.036483422423166"
"6.890557363752092","1.0375309552895755"
"6.986133537190152","1.0385902515943957"
"7.081393020918621","1.039661200700565"
"7.176337904718598","1.040743693068617"
"7.2709702577073205","1.0418376202421924"
"7.365292128610057","1.04294287483379"
"7.459305546027545","1.0440593505107494"
"7.553012518699048","1.0451869419814661"
"7.6464150357611365","1.0463255449818278"
"7.739515067002254","1.0474750562618738"
"7.832314563113169","1.0486353735726683"
"7.924815455933377","1.0498063956533876"
"8.017019658693552","1.050988022218613"
"8.108929066254095","1.052180153945829"
"8.200545555339879","1.0533826924631209"
"8.291870984771252","1.054595540337067"
"8.382907195691372","1.0558186010608264"
"8.473656011789936","1.0570517790424112"
"8.564119239523391","1.0582949795931473"
"8.654298668331668","1.0595481089163152"
"8.74419607085153","1.0608110740959682"
"8.833813203126567","1.0620837830859275"
"8.92315180481394","1.0633661446989466"
"9.012213599387897","1.0646580685960454"
"9.101000294340139","1.0659594652760092"
"9.189513581377105","1.0672702460650494"
"9.277755136614202","1.0685903231066238"
"9.365726620767072","1.0699196093514132"
"9.45342967933992","1.0712580185474507"
"9.540865942810976","1.072605465230402"
"9.628037026815141","1.0739618647139935"
"9.714944532323853","1.0753271330805854"
"9.80159004582225","1.0767011871718868"
"9.887975139483649","1.0780839445798116"
"9.974101371341414","1.079475323637471"
"10.05997028545825","1.080875243410301"
"10.145583412092968","1.082283623687323"
"10.230942267864755","1.0837003849725335"
"10.316048355915031","1.0851254484764221"
"10.400903166066891","1.0865587361076152"
"10.485508174982204","1.088000170464643"
"10.569864846316394","1.0894496748278264"
"10.653974630870955","1.0909071731512854"
"10.737838966743741","1.0923725900550612"
"10.821459279477054","1.093845850817356"
"10.904836982203587","1.0953268813668842"
"10.987973475790247","1.0968156082753338"
"11.0708701489799","1.098311958749939"
"11.153528378531076","1.0998158606261577"
"11.235949529355663","1.1013272423604552"
"11.31813495465463","1.1028460330231913"
"11.400085996051805","1.1043721622916083"
"11.48180398372576","1.1059055604429204"
"11.563290236539805","1.1074461583474995"
"11.644546062170159","1.108993887462159"
"11.72557275723229","1.1105486798235313"
"11.806371607405499","1.1121104680415397"
"11.886943887555725","1.1136791852929608"
"11.967290861856661","1.1152547653150784"
"12.047413783909152","1.116837142399425"
"12.127313896858949","1.1184262513856107"
"12.206992433512815","1.1200220276552382"
"12.286450616453028","1.1216244071259016"
"12.3656896581503","1.123233326245269"
"12.444710761075143","1.1248487219852445"
"12.523515117807705","1.1264705318362136"
"12.602103911146097","1.128098693801364"
"12.680478314213248","1.1297331463910871"
"12.758639490562295","1.1313738286174533"
"12.836588594280546","1.1330206799887639"
"12.914326770092035","1.1346736405041762"
"12.991855153458692","1.136332650648401"
"13.069174870680142","1.137997651386473"
"13.146287038992169","1.1396685841585885"
"13.22319276666386","1.1413453908750162"
"13.299893153093453","1.143028013911073"
"13.376389288902896","1.1447163961021676"
"13.452682256031158","1.1464104807389108"
"13.528773127826302","1.14811021156229"
"13.604662969136337","1.1498155327589075"
"13.680352836398873","1.1515263889562812"
"13.755843777729599","1.1532427252182085"
"13.83113683300959","1.1549644870401896"
"13.906233033971482","1.1566916203449114"
"13.981133404284524","1.1584240714777903"
"14.055838959638509","1.1601617872025727"
"14.130350707826626","1.1619047146969934"
"14.204669648827236","1.1636528015484893"
"14.278796774884592","1.1654059957499685"
"14.352733070588519","1.1671642456956353"
"14.426479512953065","1.168927500176867"
"14.500037071494155","1.1706957083781449"
"14.57340670830624","1.1724688198730362"
"14.646589378137975","1.1742467846202285"
"14.719586028466933","1.1760295529596136"
"14.792397599573373","1.1778170756084216"
"14.865025024613068","1.1796093036574034"
"14.937469229689219","1.1814061885670617"
"15.009731133923466","1.1832076821639301"
"15.081811649526001","1.185013736636898"
"15.153711681864802","1.1868243045335811"
"15.225432129534008","1.188639338756739"
"15.296973884421437","1.1904587925607364"
