"0.04862518171992137","1.2343016127784838","1.0010915702526821"
"0.09595011023269215","2.43559581650116","1.003188561160687"
"0.14204339461891435","3.6056225894044953","1.0062117126847598"
"0.1869683097098912","4.745986672515764","1.0100879346958707"
"0.2307833383839047","5.8581713182081305","1.014749679323083"
"0.2735426463399969","6.943550326898449","1.0201343914852674"
"0.31529649922998326","8.003398622387447","1.026184026162306"
"0.35609163037762326","9.038901574464914","1.0328446228750723"
"0.3959715659711044","10.051163243360202","1.0400659293990282"
"0.43497691351755957","11.041213692795823","1.0478010680075736"
"0.47314561844682607","12.010015495546469","1.0560062385855729"
"0.5105131930074917","12.958469536539546","1.0646404538154697"
"0.5471129209811592","13.887420202888029","1.0736653023531921"
"0.5829760412268543","14.797660037215117","1.0830447365063958"
"0.6181319126375767","15.68993391973065","1.0927448814255263"
"0.6526081627299621","16.564942835366153","1.1027338632363104"
"0.6864308217836796","17.423347274559575","1.1129816538947483"
"0.7196244441896962","18.265770309752774","1.1234599308438686"
"0.7522122184479229","19.092800384122256","1.1341419498046694"
"0.7842160670685205","19.90499384434222","1.1450024292493266"
"0.8156567374719828","20.702877245143792","1.1560174452890433"
"0.8465538848466686","21.4869494499752","1.1671643358669035"
"0.8769261478051438","22.257683549093347","1.178421613281923"
"0.906791217579527","23.015528613852652","1.189768884187612"
"0.9361659014085741","23.76091130373952","1.2011867763096302"
"0.9650661806934032","24.49423734077838","1.2126568712148993"
"0.9935072644328578","25.215892864264365","1.2241616425408346"
"1.0215036383920812","25.926245677321802","1.2356843991598354"
"1.0490691104077248","26.625646395516313","1.2472092328122244"
"1.0762168521893067","27.31442950663521","1.2587209697916468"
"1.1029594379377297","27.992914349774484","1.270205126311519"
"1.1293088800680933","28.66140602101209","1.2816478672203144"
"1.1552766622941129","29.320196212190982","1.293035967767998"
"1.180873770305113","29.969563988667506","1.3043567781564083"
"1.206110720243269","30.60977651129029","1.3155981906333452"
"1.2309975851681283","31.24108970735127","1.3267486089140057"
"1.2555440196771137","31.863748894785967","1.3377969197346316"
