"0.019946509139795277","0.12159391971619203","1.0000100996096128"
"0.039839813163789886","0.24286349939801924","1.0000302186668808"
"0.05968019553117071","0.3638104653817101","1.000060277650857"
"0.07946793744022745","0.48443653023834715","1.0001001976747834"
"0.09920331785234984","0.6047433929199705","1.0001499004793608"
"0.11888661351570709","0.7247327389037467","1.0002093084261066"
"0.13851809898861467","0.8444062403342337","1.0002783444907999"
"0.1580980466625934","0.9637655561637731","1.0003569322570145"
"0.1776267267851255","1.0828123322910372","1.000444995909736"
"0.19710440748211286","1.2015482016977617","1.0005424602290616"
"0.2165313547800414","1.3199747845836916","1.0006492505839846"
"0.235907832627857","1.4380936884997686","1.000765292926257"
"0.25523410291855686","1.5559065084795878","1.0008905137843342"
"0.274510425510501","1.6734148271691487","1.0010248402573971"
"0.2937370582484481","1.79062021495493","1.0011682000094517"
"0.31291425698432035","1.9075242300903117","1.0013205212635048"
"0.3320422755977008","2.024128418820371","1.0014817327958143"
"0.35112136601606775","2.140434315505078","1.0016517639302145"
"0.3701517782347705","2.2564434427409124","1.0018305445325124"
"0.3891337603367499","2.37215731148093","1.0020180050049565"
"0.4080675585120076","2.4875774211533","1.0022140762807756"
"0.42695341707682843","2.6027052597783364","1.002418689818788"
"0.4457915784927591","2.717542304084046","1.0026317775980766"
"0.4645822833853468","2.832090019620218","1.0028532721127346"
"0.4833257705626423","2.9463498608710754","1.0030831063666743"
"0.5020222770334698","3.0603232713665087","1.0033212138685035"
"0.5206720380254677","3.1740116837919166","1.0035675286264643"
"0.5392752870029044","3.28741652009667","1.0038219851434367"
"0.5578322556842708","3.4005391916012275","1.0040845184120037"
"0.5763431740596545","3.5133810991029106","1.0043550639095786"
"0.5948082704078982","3.625943632980373","1.0046335575935912"
"0.6132277713135452","3.7382281732967706","1.0049199358967356"
"0.6316019016835763","3.8502360899016597","1.0052141357222752"
"0.6499308847639397","3.961968742531638","1.0055160944394068"
"0.6682149421558778","4.073427480909751","1.0058257498786805"
"0.6864542938320546","4.184613644843673","1.006143040327476"
"0.7046491581524845","4.295528564322699","1.006467904525536"
"0.7227997518802679","4.406173559613537","1.0068002816605508"
"0.7409062901971345","4.516549941354949","1.0071401113637994"
"0.7589689867187981","4.626659010651235","1.0074873337058432"
"0.7769880535101256","4.736502059164582","1.0078418891922702"
"0.7949637011001223","4.846080369206309","1.0082037187594923"
