"0.07607430487596638","1.000002637256008"
"0.15202332853421005","1.0000078869091547"
"0.22784748283991063","1.000015724223303"
"0.30354717763053635","1.000026124584242"
"0.37912282072915393","1.000039063498886"
"0.4545748179576293","1.0000545165944819"
"0.5299035731497201","1.0000724596178208"
"0.6051094881640622","1.0000928684344588"
"0.6801929628970482","1.000115719027942"
"0.755154395295604","1.0001409874990383"
"0.8299941813698588","1.0001686500649765"
"0.904712715205714","1.0001986830586893"
"0.9793103889773094","1.0002310629280657"
"1.053787592959389","1.0002657662352061"
"1.128144715539567","1.0003027696556859"
"1.202382143230494","1.0003420499778235"
"1.2765002606819267","1.0003835841019548"
"1.3504994506926995","1.0004273490397142"
"1.4243800942226001","1.0004733219133195"
"1.4981425704041509","1.000521479954865"
"1.571787256554295","1.0005718005056177"
"1.6453145281859891","1.0006242610153213"
"1.7187247590197055","1.0006788390415042"
"1.7920183209948395","1.0007355122487944"
"1.8651955842810295","1.0007942584082379"
"1.9382569172893849","1.000855055396625"
"2.011202686683626","1.0009178811958193"
"2.0840332573911353","1.0009827138920944"
"2.1567489926139234","1.0010495316754744"
"2.2293502538395047","1.00111831283908"
"2.301837400851691","1.001189035778479"
"2.3742107917412985","1.0012616789910438"
"2.446470782916772","1.001336221075312"
"2.518617729114724","1.0014126407303532"
"2.5906519834103934","1.0014909167551396"
"2.6625738972280204","1.0015710280479229"
"2.734383820351143","1.0016529536056153"
"2.8060821009328105","1.0017366725231753"
"2.877669085505721","1.0018221639929983"
"2.9491451189922766","1.001909407304312"
"3.0205105447145617","1.0019983818425768"
"3.0917657044042475","1.0020890670888905"
"3.162910938212415","1.0021814426193971"
"3.233946584719305","1.0022754881047014"
"3.3048729809439923","1.0023711833092868"
"3.375690462353986","1.0024685080909388"
"3.446399362874755","1.002567442400172"
"3.517000014899183","1.0026679662796616"
"3.587492749296947","1.0027700598636797"
"3.6578778954238267","1.002873703377536"
"3.728155781130945","1.0029788771370214"
"3.7983267327739325","1.003085561547858"
"3.868391075222028","1.0031937371051518"
"3.938349131867106","1.0033033843928494"
"4.008201224632636","1.0034144840832002"
"4.077947673982577","1.003527016936221"
"4.1475887989302045","1.003640963799166"
"4.217124917046862","1.0037563056060002"
"4.28655634447066","1.0038730233768764"
"4.355883395915103","1.0039910982176172"
"4.425106384677647","1.0041105113191997"
"4.494225622648202","1.0042312439572452"
"4.5632414203175635","1.0043532774915114"
"4.632154086785786","1.0044765933653896"
"4.7009639297704915","1.0046011731054056"
"4.769671255615113","1.0047269983207234"
"4.838276369297083","1.0048540507026529"
"4.906779574435957","1.004982312024162"
"4.975181173301476","1.0051117641393919"
"5.043481466821575","1.0052423889831752"
"5.111680754590322","1.005374168570559"
"5.179779334875806","1.0055070849963308"
"5.247777504627971","1.0056411204345472"
"5.315675559486376","1.0057762571380673"
"5.383473793787917","1.0059124774380892"
"5.451172500574477","1.0060497637436892"
"5.51877197160053","1.006188098541365"
"5.586272497340685","1.0063274643945828"
"5.653674366997174","1.0064678439433261"
"5.720977868507285","1.0066092199036494"
"5.788183288550747","1.0067515750672344"
"5.855290912557052","1.0068948923009495"
"5.9223010247127315","1.0070391545464126"
"5.989213907968573","1.0071843448195568"
"6.05602984404679","1.0073304462101997"
"6.122749113448141","1.0074774418816157"
"6.189371995458989","1.0076253150701109"
"6.2558987681583185","1.007774049084602"
"6.322329708424695","1.0079236273061976"
"6.388665091943181","1.008074033187782"
"6.454905193212198","1.0082252502536033"
"6.521050285550343","1.0083772620988636"
"6.587100641103146","1.008530052389312"
