"0","4.497926180808946","1.074998048064526","0","89.95852361617892","1.4999609612905218","0","-0.12784590553528433","0.005999843845162087","0"
"0.05","8.129412915558795","1.1843036063904357","0","72.62973469499698","2.186111166518195","0","-0.06931515568472776","0.0027446008209106934","0"
"0.1","11.198718502201885","1.3111883739100734","0","61.3861117328618","2.5376953503927524","0","-0.044974491848540736","0.0014063367354982285","0"
"0.15000000000000002","13.86856132664862","1.4467943252747613","0","53.39685648893472","2.7121190272937596","0","-0.0319570209757083","0.0006976947076040296","0"
"0.2","16.23800684476274","1.5857820336778439","0","47.3889103622824","2.7797541680616504","0","-0.024031784506609283","0.00027054056307156257","0"
"0.25","18.372519451569588","1.7246608891328696","0","42.690252136136955","2.777577109100516","0","-0.018794632904581783","-0.000008708235844537109","0"
"0.3","20.317913389929807","1.8610174860240831","0","38.90787876720439","2.727131937824269","0","-0.015129493475730277","-0.0002017806851049883","0"
"0.35","22.107650802173165","1.9931135827382913","0","35.794748244867165","2.641921934284162","0","-0.012452522089348878","-0.000340840014160427","0"
"0.39999999999999997","23.766997657390014","2.1196579723707374","0","33.186937104336984","2.5308877926489206","0","-0.01043124456212072","-0.00044413656654096554","0"
"0.44999999999999996","25.315546650639995","2.239668443878228","0","30.97097986499959","2.4002094301498142","0","-0.008863828957349575","-0.0005227134499964253","0"
"0.49999999999999994","26.768827546844044","2.352383939109441","0","29.065617924080996","2.2543099046242583","0","-0.007621447763674386","-0.0005835981021022232","0"
"0.5499999999999999","28.139377576376596","2.4572063321263666","0","27.411000590651057","2.096447860338511","0","-0.006618469333719752","-0.0006314481771429892","0"
"0.6","29.437477181336565","2.553660525278681","0","25.961992099199406","1.9290838630462803","0","-0.0057960339658065935","-0.0006694559891689232","0"
"0.65","30.67167021546429","2.6413663194622483","0","24.683860682554478","1.754115883671347","0","-0.0051125256665797165","-0.0006998719174997332","0"
"0.7000000000000001","31.84914072562771","2.7200181055510066","0","23.549410203268394","1.5730357217751634","0","-0.004537801917144342","-0.000724320647584735","0"
"0.7500000000000001","32.975991612450656","2.789369899658315","0","22.537017736458985","1.3870358821461672","0","-0.004049569867237635","-0.0007439993585159847","0"
"0.8000000000000002","34.057454520250154","2.8492241200288007","0","21.629258155989998","1.197084407409712","0","-0.003631038321875954","-0.0007598058989458213","0"
"0.8500000000000002","35.09805049682372","2.8994230404978762","0","20.811919531471222","1.0039784093815127","0","-0.003269354498075103","-0.0007724239921127966","0"
"0.9000000000000002","36.101714746477036","2.9398421951357685","0","20.073284993066412","0.8083830927578486","0","-0.002954538153619243","-0.0007823812664946566","0"
"0.9500000000000003","37.07189475444151","2.970385229221335","0","19.40360015928941","0.6108606817113346","0","-0.0026787393351080093","-0.0007900896441860562","0"
"1.0000000000000002","38.01162836667521","2.990979838237566","0","18.79467224467399","0.41189218032461505","0","-0.0024357116584616855","-0.0007958740055468779","0"
"1.0500000000000003","38.92360657693783","3.0015745360132917","0","18.239564205252314","0.2118939555145185","0","-0.0022204321576866997","-0.0007999928992403862","0"
"1.1000000000000003","39.81022450357413","3.002136061878931","0","17.73235853272612","0.011230517312781962","0","-0.0020288226901047724","-0.0008026537528069461","0"
"1.1500000000000004","40.67362314379406","2.9926472850480645","0","17.26797280439859","-0.18977553661732902","0","-0.0018575429133101257","-0.0008040242157204439","0"
"1.2000000000000004","41.51572385293246","2.9731054989722585","0","16.842014182767944","-0.390835721516125","0","-0.0017038344865225822","-0.0008042407395951838","0"
"1.2500000000000004","42.33825703139062","2.943521023451189","0","16.450663569163112","-0.5916895104213897","0","-0.0015654024544193268","-0.0008034151556210588","0"
"1.3000000000000005","43.14278616019093","2.9039160506807233","0","16.090582576006256","-0.7920994554093106","0","-0.0014403239726274294","-0.0008016397799516834","0"
"1.3500000000000005","43.930728071740454","2.8543236851283194","0","15.758838230990504","-0.9918473110480808","0","-0.0013269773800630076","-0.0007989914225550808","0"
"1.4000000000000006","44.70337015102771","2.7947871374709523","0","15.452841585745105","-1.1907309531473453","0","-0.0012239865809815947","-0.0007955345683970587","0"
"1.4500000000000006","45.46188501699846","2.7253590407440753","0","15.170297319414944","-1.388561934537538","0","-0.0011301770653206413","-0.0007913239255607704","0"
"1.5000000000000007","46.20734312220487","2.6461008629851954","0","14.909162104128178","-1.5851635551776015","0","-0.0010445408611470617","-0.0007864064825602545","0"
"1.5500000000000007","46.9407236223676","2.55708239547848","0","14.667610003254625","-1.7803693501343085","0","-0.0009662084034942162","-0.0007808231798268278","0"
"1.6000000000000008","47.66292379998812","2.458381299552151","0","14.444003552410425","-1.974021918526582","0","-0.0008944258033767964","-0.0007746102735690935","0"
"1.6500000000000008","48.374767273034415","2.350082697990302","0","14.236869460925933","-2.1659720312369792","0","-0.0008285363659379708","-0.0007678004508415888","0"
"1.7000000000000008","49.077011177627206","2.2322787996711666","0","14.044878091855786","-2.3560779663827116","0","-0.0007679654762805881","-0.0007604237405829292","0"
